T	Layout	IType	ItOuter	ItInner	ni_	nj_	nk_	size_	is_	ie_	js_	je_	ks_	ke_	tiling_[0]	tiling_[1]	tiling_[2]	vector_length_	nvars_	pre_step_type_	step_type_	post_step_type_	ncells_	flops_per_cell_	arith_intensity_	nsteps_	ndims_	elapsed_times_[0]	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Left	Kokkos::Iterate::Left	256	256	256	16777216	2	253	2	253	2	253	512	2	1	0	5	kNone	kMDRange	kNone	16003008	15	0.46875	5	1	12.9817	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Left	Kokkos::Iterate::Right	256	256	256	16777216	2	253	2	253	2	253	512	2	1	0	5	kNone	kMDRange	kNone	16003008	15	0.46875	5	1	13.5505	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Left	Kokkos::Iterate::Default	256	256	256	16777216	2	253	2	253	2	253	512	2	1	0	5	kNone	kMDRange	kNone	16003008	15	0.46875	5	1	13.4034	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Right	Kokkos::Iterate::Left	256	256	256	16777216	2	253	2	253	2	253	512	2	1	0	5	kNone	kMDRange	kNone	16003008	15	0.46875	5	1	9.89877	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Right	Kokkos::Iterate::Right	256	256	256	16777216	2	253	2	253	2	253	512	2	1	0	5	kNone	kMDRange	kNone	16003008	15	0.46875	5	1	7.63442	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Right	Kokkos::Iterate::Default	256	256	256	16777216	2	253	2	253	2	253	512	2	1	0	5	kNone	kMDRange	kNone	16003008	15	0.46875	5	1	7.54874	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Left	256	256	256	16777216	2	253	2	253	2	253	512	2	1	0	5	kNone	kMDRange	kNone	16003008	15	0.46875	5	1	10.4228	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Right	256	256	256	16777216	2	253	2	253	2	253	512	2	1	0	5	kNone	kMDRange	kNone	16003008	15	0.46875	5	1	7.60684	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	256	256	256	16777216	2	253	2	253	2	253	512	2	1	0	5	kNone	kMDRange	kNone	16003008	15	0.46875	5	1	7.48677	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Left	Kokkos::Iterate::Left	256	256	256	16777216	2	253	2	253	2	253	512	2	1	0	5	kNone	kMDRange	kNone	16003008	15	0.234375	5	1	1.27689	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Left	Kokkos::Iterate::Right	256	256	256	16777216	2	253	2	253	2	253	512	2	1	0	5	kNone	kMDRange	kNone	16003008	15	0.234375	5	1	1.19526	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Left	Kokkos::Iterate::Default	256	256	256	16777216	2	253	2	253	2	253	512	2	1	0	5	kNone	kMDRange	kNone	16003008	15	0.234375	5	1	1.46668	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Right	Kokkos::Iterate::Left	256	256	256	16777216	2	253	2	253	2	253	512	2	1	0	5	kNone	kMDRange	kNone	16003008	15	0.234375	5	1	1.13252	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Right	Kokkos::Iterate::Right	256	256	256	16777216	2	253	2	253	2	253	512	2	1	0	5	kNone	kMDRange	kNone	16003008	15	0.234375	5	1	1.36803	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Right	Kokkos::Iterate::Default	256	256	256	16777216	2	253	2	253	2	253	512	2	1	0	5	kNone	kMDRange	kNone	16003008	15	0.234375	5	1	1.21916	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Left	256	256	256	16777216	2	253	2	253	2	253	512	2	1	0	5	kNone	kMDRange	kNone	16003008	15	0.234375	5	1	1.16503	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Right	256	256	256	16777216	2	253	2	253	2	253	512	2	1	0	5	kNone	kMDRange	kNone	16003008	15	0.234375	5	1	1.21533	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	256	256	256	16777216	2	253	2	253	2	253	512	2	1	0	5	kNone	kMDRange	kNone	16003008	15	0.234375	5	1	1.22447	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Left	Kokkos::Iterate::Left	256	256	256	16777216	2	253	2	253	2	253	512	2	1	0	5	kNone	kMDRange	kNone	16003008	15	0.234375	5	1	13.5879	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Left	Kokkos::Iterate::Right	256	256	256	16777216	2	253	2	253	2	253	512	2	1	0	5	kNone	kMDRange	kNone	16003008	15	0.234375	5	1	15.8143	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Left	Kokkos::Iterate::Default	256	256	256	16777216	2	253	2	253	2	253	512	2	1	0	5	kNone	kMDRange	kNone	16003008	15	0.234375	5	1	15.8739	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Right	Kokkos::Iterate::Left	256	256	256	16777216	2	253	2	253	2	253	512	2	1	0	5	kNone	kMDRange	kNone	16003008	15	0.234375	5	1	11.7749	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Right	Kokkos::Iterate::Right	256	256	256	16777216	2	253	2	253	2	253	512	2	1	0	5	kNone	kMDRange	kNone	16003008	15	0.234375	5	1	10.2631	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Right	Kokkos::Iterate::Default	256	256	256	16777216	2	253	2	253	2	253	512	2	1	0	5	kNone	kMDRange	kNone	16003008	15	0.234375	5	1	10.2323	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Left	256	256	256	16777216	2	253	2	253	2	253	512	2	1	0	5	kNone	kMDRange	kNone	16003008	15	0.234375	5	1	11.68	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Right	256	256	256	16777216	2	253	2	253	2	253	512	2	1	0	5	kNone	kMDRange	kNone	16003008	15	0.234375	5	1	10.2578	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	256	256	256	16777216	2	253	2	253	2	253	512	2	1	0	5	kNone	kMDRange	kNone	16003008	15	0.234375	5	1	10.4742	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Left	Kokkos::Iterate::Left	256	256	256	16777216	2	253	2	253	2	253	64	8	1	0	5	kNone	kMDRange	kNone	16003008	15	0.46875	5	1	1.42162	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Left	Kokkos::Iterate::Right	256	256	256	16777216	2	253	2	253	2	253	64	8	1	0	5	kNone	kMDRange	kNone	16003008	15	0.46875	5	1	1.7084	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Left	Kokkos::Iterate::Default	256	256	256	16777216	2	253	2	253	2	253	64	8	1	0	5	kNone	kMDRange	kNone	16003008	15	0.46875	5	1	1.53367	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Right	Kokkos::Iterate::Left	256	256	256	16777216	2	253	2	253	2	253	64	8	1	0	5	kNone	kMDRange	kNone	16003008	15	0.46875	5	1	1.5921	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Right	Kokkos::Iterate::Right	256	256	256	16777216	2	253	2	253	2	253	64	8	1	0	5	kNone	kMDRange	kNone	16003008	15	0.46875	5	1	1.88342	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Right	Kokkos::Iterate::Default	256	256	256	16777216	2	253	2	253	2	253	64	8	1	0	5	kNone	kMDRange	kNone	16003008	15	0.46875	5	1	1.97045	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Left	256	256	256	16777216	2	253	2	253	2	253	64	8	1	0	5	kNone	kMDRange	kNone	16003008	15	0.46875	5	1	1.58272	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Right	256	256	256	16777216	2	253	2	253	2	253	64	8	1	0	5	kNone	kMDRange	kNone	16003008	15	0.46875	5	1	1.89783	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	256	256	256	16777216	2	253	2	253	2	253	64	8	1	0	5	kNone	kMDRange	kNone	16003008	15	0.46875	5	1	1.8841	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Left	Kokkos::Iterate::Left	256	256	256	16777216	2	253	2	253	2	253	64	8	1	0	5	kNone	kMDRange	kNone	16003008	15	0.46875	5	1	12.4774	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Left	Kokkos::Iterate::Right	256	256	256	16777216	2	253	2	253	2	253	64	8	1	0	5	kNone	kMDRange	kNone	16003008	15	0.46875	5	1	13.1887	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Left	Kokkos::Iterate::Default	256	256	256	16777216	2	253	2	253	2	253	64	8	1	0	5	kNone	kMDRange	kNone	16003008	15	0.46875	5	1	13.1396	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Right	Kokkos::Iterate::Left	256	256	256	16777216	2	253	2	253	2	253	64	8	1	0	5	kNone	kMDRange	kNone	16003008	15	0.46875	5	1	5.92007	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Right	Kokkos::Iterate::Right	256	256	256	16777216	2	253	2	253	2	253	64	8	1	0	5	kNone	kMDRange	kNone	16003008	15	0.46875	5	1	5.66602	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Right	Kokkos::Iterate::Default	256	256	256	16777216	2	253	2	253	2	253	64	8	1	0	5	kNone	kMDRange	kNone	16003008	15	0.46875	5	1	5.82672	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Left	256	256	256	16777216	2	253	2	253	2	253	64	8	1	0	5	kNone	kMDRange	kNone	16003008	15	0.46875	5	1	6.02646	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Right	256	256	256	16777216	2	253	2	253	2	253	64	8	1	0	5	kNone	kMDRange	kNone	16003008	15	0.46875	5	1	5.69853	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	256	256	256	16777216	2	253	2	253	2	253	64	8	1	0	5	kNone	kMDRange	kNone	16003008	15	0.46875	5	1	5.85266	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Left	Kokkos::Iterate::Left	256	256	256	16777216	2	253	2	253	2	253	64	8	1	0	5	kNone	kMDRange	kNone	16003008	15	0.234375	5	1	1.15601	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Left	Kokkos::Iterate::Right	256	256	256	16777216	2	253	2	253	2	253	64	8	1	0	5	kNone	kMDRange	kNone	16003008	15	0.234375	5	1	1.28995	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Left	Kokkos::Iterate::Default	256	256	256	16777216	2	253	2	253	2	253	64	8	1	0	5	kNone	kMDRange	kNone	16003008	15	0.234375	5	1	1.26152	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Right	Kokkos::Iterate::Left	256	256	256	16777216	2	253	2	253	2	253	64	8	1	0	5	kNone	kMDRange	kNone	16003008	15	0.234375	5	1	1.44463	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Right	Kokkos::Iterate::Right	256	256	256	16777216	2	253	2	253	2	253	64	8	1	0	5	kNone	kMDRange	kNone	16003008	15	0.234375	5	1	1.68297	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Right	Kokkos::Iterate::Default	256	256	256	16777216	2	253	2	253	2	253	64	8	1	0	5	kNone	kMDRange	kNone	16003008	15	0.234375	5	1	1.42265	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Left	256	256	256	16777216	2	253	2	253	2	253	64	8	1	0	5	kNone	kMDRange	kNone	16003008	15	0.234375	5	1	1.44897	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Right	256	256	256	16777216	2	253	2	253	2	253	64	8	1	0	5	kNone	kMDRange	kNone	16003008	15	0.234375	5	1	1.73531	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	256	256	256	16777216	2	253	2	253	2	253	64	8	1	0	5	kNone	kMDRange	kNone	16003008	15	0.234375	5	1	1.42162	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Left	Kokkos::Iterate::Left	256	256	256	16777216	2	253	2	253	2	253	64	8	1	0	5	kNone	kMDRange	kNone	16003008	15	0.234375	5	1	10.7665	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Left	Kokkos::Iterate::Right	256	256	256	16777216	2	253	2	253	2	253	64	8	1	0	5	kNone	kMDRange	kNone	16003008	15	0.234375	5	1	13.3702	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Left	Kokkos::Iterate::Default	256	256	256	16777216	2	253	2	253	2	253	64	8	1	0	5	kNone	kMDRange	kNone	16003008	15	0.234375	5	1	13.3895	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Right	Kokkos::Iterate::Left	256	256	256	16777216	2	253	2	253	2	253	64	8	1	0	5	kNone	kMDRange	kNone	16003008	15	0.234375	5	1	6.64998	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Right	Kokkos::Iterate::Right	256	256	256	16777216	2	253	2	253	2	253	64	8	1	0	5	kNone	kMDRange	kNone	16003008	15	0.234375	5	1	7.74021	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Right	Kokkos::Iterate::Default	256	256	256	16777216	2	253	2	253	2	253	64	8	1	0	5	kNone	kMDRange	kNone	16003008	15	0.234375	5	1	7.63164	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Left	256	256	256	16777216	2	253	2	253	2	253	64	8	1	0	5	kNone	kMDRange	kNone	16003008	15	0.234375	5	1	6.71218	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Right	256	256	256	16777216	2	253	2	253	2	253	64	8	1	0	5	kNone	kMDRange	kNone	16003008	15	0.234375	5	1	7.76043	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	256	256	256	16777216	2	253	2	253	2	253	64	8	1	0	5	kNone	kMDRange	kNone	16003008	15	0.234375	5	1	7.63504	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Left	Kokkos::Iterate::Left	512	128	128	8388608	0	511	0	127	0	127	512	1	1	0	5	kNone	kMDRange	kNone	8388608	15	0.46875	5	1	0.881105	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Left	Kokkos::Iterate::Right	512	128	128	8388608	0	511	0	127	0	127	512	1	1	0	5	kNone	kMDRange	kNone	8388608	15	0.46875	5	1	1.01209	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Left	Kokkos::Iterate::Default	512	128	128	8388608	0	511	0	127	0	127	512	1	1	0	5	kNone	kMDRange	kNone	8388608	15	0.46875	5	1	1.01662	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Right	Kokkos::Iterate::Left	512	128	128	8388608	0	511	0	127	0	127	512	1	1	0	5	kNone	kMDRange	kNone	8388608	15	0.46875	5	1	0.994326	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Right	Kokkos::Iterate::Right	512	128	128	8388608	0	511	0	127	0	127	512	1	1	0	5	kNone	kMDRange	kNone	8388608	15	0.46875	5	1	1.26197	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Right	Kokkos::Iterate::Default	512	128	128	8388608	0	511	0	127	0	127	512	1	1	0	5	kNone	kMDRange	kNone	8388608	15	0.46875	5	1	1.06032	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Left	512	128	128	8388608	0	511	0	127	0	127	512	1	1	0	5	kNone	kMDRange	kNone	8388608	15	0.46875	5	1	0.981685	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Right	512	128	128	8388608	0	511	0	127	0	127	512	1	1	0	5	kNone	kMDRange	kNone	8388608	15	0.46875	5	1	1.04975	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	512	128	128	8388608	0	511	0	127	0	127	512	1	1	0	5	kNone	kMDRange	kNone	8388608	15	0.46875	5	1	1.09572	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Left	Kokkos::Iterate::Left	512	128	128	8388608	0	511	0	127	0	127	512	1	1	0	5	kNone	kMDRange	kNone	8388608	15	0.46875	5	1	6.54011	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Left	Kokkos::Iterate::Right	512	128	128	8388608	0	511	0	127	0	127	512	1	1	0	5	kNone	kMDRange	kNone	8388608	15	0.46875	5	1	7.35622	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Left	Kokkos::Iterate::Default	512	128	128	8388608	0	511	0	127	0	127	512	1	1	0	5	kNone	kMDRange	kNone	8388608	15	0.46875	5	1	7.16634	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Right	Kokkos::Iterate::Left	512	128	128	8388608	0	511	0	127	0	127	512	1	1	0	5	kNone	kMDRange	kNone	8388608	15	0.46875	5	1	3.00843	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Right	Kokkos::Iterate::Right	512	128	128	8388608	0	511	0	127	0	127	512	1	1	0	5	kNone	kMDRange	kNone	8388608	15	0.46875	5	1	3.08127	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Right	Kokkos::Iterate::Default	512	128	128	8388608	0	511	0	127	0	127	512	1	1	0	5	kNone	kMDRange	kNone	8388608	15	0.46875	5	1	3.04981	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Left	512	128	128	8388608	0	511	0	127	0	127	512	1	1	0	5	kNone	kMDRange	kNone	8388608	15	0.46875	5	1	2.97892	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Right	512	128	128	8388608	0	511	0	127	0	127	512	1	1	0	5	kNone	kMDRange	kNone	8388608	15	0.46875	5	1	3.05858	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	512	128	128	8388608	0	511	0	127	0	127	512	1	1	0	5	kNone	kMDRange	kNone	8388608	15	0.46875	5	1	2.95565	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Left	Kokkos::Iterate::Left	512	128	128	8388608	0	511	0	127	0	127	512	1	1	0	5	kNone	kMDRange	kNone	8388608	15	0.234375	5	1	1.129	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Left	Kokkos::Iterate::Right	512	128	128	8388608	0	511	0	127	0	127	512	1	1	0	5	kNone	kMDRange	kNone	8388608	15	0.234375	5	1	0.87537	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Left	Kokkos::Iterate::Default	512	128	128	8388608	0	511	0	127	0	127	512	1	1	0	5	kNone	kMDRange	kNone	8388608	15	0.234375	5	1	0.881964	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Right	Kokkos::Iterate::Left	512	128	128	8388608	0	511	0	127	0	127	512	1	1	0	5	kNone	kMDRange	kNone	8388608	15	0.234375	5	1	0.929376	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Right	Kokkos::Iterate::Right	512	128	128	8388608	0	511	0	127	0	127	512	1	1	0	5	kNone	kMDRange	kNone	8388608	15	0.234375	5	1	1.17022	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Right	Kokkos::Iterate::Default	512	128	128	8388608	0	511	0	127	0	127	512	1	1	0	5	kNone	kMDRange	kNone	8388608	15	0.234375	5	1	0.928774	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Left	512	128	128	8388608	0	511	0	127	0	127	512	1	1	0	5	kNone	kMDRange	kNone	8388608	15	0.234375	5	1	0.854488	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Right	512	128	128	8388608	0	511	0	127	0	127	512	1	1	0	5	kNone	kMDRange	kNone	8388608	15	0.234375	5	1	0.918388	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	512	128	128	8388608	0	511	0	127	0	127	512	1	1	0	5	kNone	kMDRange	kNone	8388608	15	0.234375	5	1	1.05881	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Left	Kokkos::Iterate::Left	512	128	128	8388608	0	511	0	127	0	127	512	1	1	0	5	kNone	kMDRange	kNone	8388608	15	0.234375	5	1	6.46633	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Left	Kokkos::Iterate::Right	512	128	128	8388608	0	511	0	127	0	127	512	1	1	0	5	kNone	kMDRange	kNone	8388608	15	0.234375	5	1	8.16706	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Left	Kokkos::Iterate::Default	512	128	128	8388608	0	511	0	127	0	127	512	1	1	0	5	kNone	kMDRange	kNone	8388608	15	0.234375	5	1	8.05762	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Right	Kokkos::Iterate::Left	512	128	128	8388608	0	511	0	127	0	127	512	1	1	0	5	kNone	kMDRange	kNone	8388608	15	0.234375	5	1	2.72376	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Right	Kokkos::Iterate::Right	512	128	128	8388608	0	511	0	127	0	127	512	1	1	0	5	kNone	kMDRange	kNone	8388608	15	0.234375	5	1	3.46551	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Right	Kokkos::Iterate::Default	512	128	128	8388608	0	511	0	127	0	127	512	1	1	0	5	kNone	kMDRange	kNone	8388608	15	0.234375	5	1	3.44152	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Left	512	128	128	8388608	0	511	0	127	0	127	512	1	1	0	5	kNone	kMDRange	kNone	8388608	15	0.234375	5	1	2.82373	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Right	512	128	128	8388608	0	511	0	127	0	127	512	1	1	0	5	kNone	kMDRange	kNone	8388608	15	0.234375	5	1	3.53588	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	512	128	128	8388608	0	511	0	127	0	127	512	1	1	0	5	kNone	kMDRange	kNone	8388608	15	0.234375	5	1	3.57615	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Left	Kokkos::Iterate::Left	512	128	128	8388608	0	511	0	127	0	127	512	2	1	0	5	kNone	kMDRange	kNone	8388608	15	0.46875	5	1	0.881326	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Left	Kokkos::Iterate::Right	512	128	128	8388608	0	511	0	127	0	127	512	2	1	0	5	kNone	kMDRange	kNone	8388608	15	0.46875	5	1	1.11743	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Left	Kokkos::Iterate::Default	512	128	128	8388608	0	511	0	127	0	127	512	2	1	0	5	kNone	kMDRange	kNone	8388608	15	0.46875	5	1	1.03817	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Right	Kokkos::Iterate::Left	512	128	128	8388608	0	511	0	127	0	127	512	2	1	0	5	kNone	kMDRange	kNone	8388608	15	0.46875	5	1	0.974124	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Right	Kokkos::Iterate::Right	512	128	128	8388608	0	511	0	127	0	127	512	2	1	0	5	kNone	kMDRange	kNone	8388608	15	0.46875	5	1	1.50221	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Right	Kokkos::Iterate::Default	512	128	128	8388608	0	511	0	127	0	127	512	2	1	0	5	kNone	kMDRange	kNone	8388608	15	0.46875	5	1	1.21088	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Left	512	128	128	8388608	0	511	0	127	0	127	512	2	1	0	5	kNone	kMDRange	kNone	8388608	15	0.46875	5	1	0.975602	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Right	512	128	128	8388608	0	511	0	127	0	127	512	2	1	0	5	kNone	kMDRange	kNone	8388608	15	0.46875	5	1	1.50584	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	512	128	128	8388608	0	511	0	127	0	127	512	2	1	0	5	kNone	kMDRange	kNone	8388608	15	0.46875	5	1	1.20122	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Left	Kokkos::Iterate::Left	512	128	128	8388608	0	511	0	127	0	127	512	2	1	0	5	kNone	kMDRange	kNone	8388608	15	0.46875	5	1	6.66612	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Left	Kokkos::Iterate::Right	512	128	128	8388608	0	511	0	127	0	127	512	2	1	0	5	kNone	kMDRange	kNone	8388608	15	0.46875	5	1	7.2717	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Left	Kokkos::Iterate::Default	512	128	128	8388608	0	511	0	127	0	127	512	2	1	0	5	kNone	kMDRange	kNone	8388608	15	0.46875	5	1	7.27535	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Right	Kokkos::Iterate::Left	512	128	128	8388608	0	511	0	127	0	127	512	2	1	0	5	kNone	kMDRange	kNone	8388608	15	0.46875	5	1	3.26766	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Right	Kokkos::Iterate::Right	512	128	128	8388608	0	511	0	127	0	127	512	2	1	0	5	kNone	kMDRange	kNone	8388608	15	0.46875	5	1	3.33952	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Right	Kokkos::Iterate::Default	512	128	128	8388608	0	511	0	127	0	127	512	2	1	0	5	kNone	kMDRange	kNone	8388608	15	0.46875	5	1	3.31889	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Left	512	128	128	8388608	0	511	0	127	0	127	512	2	1	0	5	kNone	kMDRange	kNone	8388608	15	0.46875	5	1	3.36017	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Right	512	128	128	8388608	0	511	0	127	0	127	512	2	1	0	5	kNone	kMDRange	kNone	8388608	15	0.46875	5	1	3.16609	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	512	128	128	8388608	0	511	0	127	0	127	512	2	1	0	5	kNone	kMDRange	kNone	8388608	15	0.46875	5	1	3.23912	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Left	Kokkos::Iterate::Left	512	128	128	8388608	0	511	0	127	0	127	512	2	1	0	5	kNone	kMDRange	kNone	8388608	15	0.234375	5	1	0.898436	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Left	Kokkos::Iterate::Right	512	128	128	8388608	0	511	0	127	0	127	512	2	1	0	5	kNone	kMDRange	kNone	8388608	15	0.234375	5	1	1.10005	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Left	Kokkos::Iterate::Default	512	128	128	8388608	0	511	0	127	0	127	512	2	1	0	5	kNone	kMDRange	kNone	8388608	15	0.234375	5	1	1.02823	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Right	Kokkos::Iterate::Left	512	128	128	8388608	0	511	0	127	0	127	512	2	1	0	5	kNone	kMDRange	kNone	8388608	15	0.234375	5	1	0.830706	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Right	Kokkos::Iterate::Right	512	128	128	8388608	0	511	0	127	0	127	512	2	1	0	5	kNone	kMDRange	kNone	8388608	15	0.234375	5	1	0.873663	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Right	Kokkos::Iterate::Default	512	128	128	8388608	0	511	0	127	0	127	512	2	1	0	5	kNone	kMDRange	kNone	8388608	15	0.234375	5	1	0.951845	
